experiment_id,exp_number,n_features,n_features_selected,shots,reps,entanglement,noise_level,selected_features,best_c,cv_score,train_acc,test_acc,test_balanced_acc,precision,recall,recall_pos1,f1_score,gen_gap,kernel_time,train_time,y_test,y_pred
EM_f9_s8192_r2_linear_low,424,9,9,8192,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,80.93972277641296,0.01978302001953125,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_linear_standard,425,9,9,8192,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.01,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,81.36549806594849,0.025384902954101562,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_linear_high,426,9,9,8192,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,82.50829339027405,0.0256197452545166,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_circular_low,427,9,9,8192,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,85.82393717765808,0.025477886199951172,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_circular_standard,428,9,9,8192,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.01,0.5499999999999999,0.7727272727272727,0.6,0.6190476190476191,0.8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.17272727272727273,85.27993154525757,0.02598714828491211,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
EM_f9_s8192_r2_circular_high,429,9,9,8192,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,85.54251861572266,0.026441335678100586,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_full_low,430,9,9,8192,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,168.0107135772705,0.024941444396972656,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_full_standard,431,9,9,8192,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,166.38812351226807,0.025470972061157227,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f9_s8192_r2_full_high,432,9,9,8192,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,166.83896207809448,0.02626514434814453,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_linear_low,433,10,10,1024,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5333333333333333,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,273.0328371524811,0.025767087936401367,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s1024_r1_linear_standard,434,10,10,1024,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5333333333333333,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,274.24313282966614,0.025697708129882812,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s1024_r1_linear_high,435,10,10,1024,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,274.329062461853,0.024906158447265625,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_circular_low,436,10,10,1024,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,290.9035096168518,0.0249788761138916,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_circular_standard,437,10,10,1024,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5166666666666667,0.7727272727272727,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.07272727272727275,291.3585047721863,0.026953458786010742,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s1024_r1_circular_high,438,10,10,1024,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,292.7610442638397,0.025972843170166016,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_full_low,439,10,10,1024,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,875.0816876888275,6.292961120605469,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_full_standard,440,10,10,1024,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,876.2440528869629,4.838028192520142,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r1_full_high,441,10,10,1024,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,1096.9184637069702,19.150777101516724,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_linear_low,442,10,10,1024,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5333333333333333,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,744.4618244171143,18.929720163345337,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_linear_standard,443,10,10,1024,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,741.3245868682861,18.31009292602539,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_linear_high,444,10,10,1024,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,749.0329036712646,18.41016411781311,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_circular_low,445,10,10,1024,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,780.7479732036591,18.77453637123108,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_circular_standard,446,10,10,1024,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5833333333333334,0.9090909090909091,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.10909090909090902,782.7004330158234,18.401719570159912,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
EM_f10_s1024_r2_circular_high,447,10,10,1024,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,785.16565990448,19.849647998809814,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_full_low,448,10,10,1024,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",1.0,0.5499999999999999,0.9090909090909091,0.6,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.75,0.3090909090909091,2122.759002685547,18.618354320526123,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
EM_f10_s1024_r2_full_standard,449,10,10,1024,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,2123.0724618434906,18.685402393341064,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s1024_r2_full_high,450,10,10,1024,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,2193.7755613327026,18.682900428771973,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r1_linear_low,451,10,10,4096,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,239.8055739402771,0.07051396369934082,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s4096_r1_linear_standard,452,10,10,4096,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5333333333333333,0.7272727272727273,0.7,0.5,0.7,1.0,1.0,0.8235294117647058,0.027272727272727337,242.5107855796814,0.05754995346069336,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
EM_f10_s4096_r1_linear_high,453,10,10,4096,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,241.3854730129242,0.05570530891418457,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r1_circular_low,454,10,10,4096,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5499999999999999,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,268.53412103652954,0.054628610610961914,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s4096_r1_circular_standard,455,10,10,4096,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",1.0,0.6,0.8181818181818182,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.11818181818181828,253.74915528297424,0.05855250358581543,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
EM_f10_s4096_r1_circular_high,456,10,10,4096,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,507.8570740222931,0.7805564403533936,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r1_full_low,457,10,10,4096,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",1.0,0.6333333333333333,0.9090909090909091,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.10909090909090902,860.4860355854034,18.504503965377808,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
EM_f10_s4096_r1_full_standard,458,10,10,4096,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,936.7743582725525,18.65575623512268,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r1_full_high,459,10,10,4096,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,908.8303532600403,18.46651840209961,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_linear_low,460,10,10,4096,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,415.03421425819397,19.20388889312744,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_linear_standard,461,10,10,4096,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.6,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,446.44469165802,23.080399751663208,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_linear_high,462,10,10,4096,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,447.03242111206055,18.542196035385132,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_circular_low,463,10,10,4096,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5666666666666667,0.8181818181818182,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.11818181818181828,465.98187255859375,14.87823486328125,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
EM_f10_s4096_r2_circular_standard,464,10,10,4096,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5833333333333334,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,438.87777948379517,15.470335721969604,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_circular_high,465,10,10,4096,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,433.6242685317993,15.814629554748535,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_full_low,466,10,10,4096,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,1749.653936624527,16.161682605743408,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_full_standard,467,10,10,4096,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,1476.1225821971893,5.160316228866577,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s4096_r2_full_high,468,10,10,4096,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,495.3050878047943,0.1719050407409668,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s8192_r1_linear_low,469,10,10,8192,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,106.87773084640503,4.38193678855896,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s8192_r1_linear_standard,470,10,10,8192,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.5,0.7,1.0,1.0,0.8235294117647058,0.027272727272727337,109.23218965530396,0.0267336368560791,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
EM_f10_s8192_r1_linear_high,471,10,10,8192,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,107.87296295166016,0.02708148956298828,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s8192_r1_circular_low,472,10,10,8192,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5166666666666667,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,113.48481249809265,0.026868343353271484,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s8192_r1_circular_standard,473,10,10,8192,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.01,0.5499999999999999,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,113.78510856628418,0.025845766067504883,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f10_s8192_r1_circular_high,474,10,10,8192,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,114.49472737312317,0.02647686004638672,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f10_s8192_r1_full_low,475,10,10,8192,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3', 'attr_1_0', 'attr_4_2.0']",1.0,0.6333333333333333,0.9090909090909091,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.10909090909090902,291.80357336997986,0.025925636291503906,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
