experiment_id,exp_number,n_features,n_features_selected,shots,reps,entanglement,noise_level,selected_features,best_c,cv_score,train_acc,test_acc,test_balanced_acc,precision,recall,recall_pos1,f1_score,gen_gap,kernel_time,train_time,y_test,y_pred
Noisy_f7_s8192_r1_full_low,313,7,7,8192,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6833333333333332,0.9545454545454546,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.25454545454545463,42.597657918930054,0.0254061222076416,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
Noisy_f7_s8192_r1_full_standard,314,7,7,8192,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.1,0.5,0.9545454545454546,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.25454545454545463,42.57617807388306,0.0340120792388916,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s8192_r1_full_high,315,7,7,8192,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,42.07838273048401,0.02866959571838379,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_linear_low,316,7,7,8192,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,37.428717851638794,0.025696754455566406,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_linear_standard,317,7,7,8192,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,36.84788966178894,0.02829289436340332,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_linear_high,318,7,7,8192,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,36.54171395301819,0.025014162063598633,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_circular_low,319,7,7,8192,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.7727272727272727,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.07272727272727275,39.66382551193237,0.029175519943237305,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s8192_r2_circular_standard,320,7,7,8192,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.5499999999999999,1.0,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.30000000000000004,39.244112968444824,0.026185274124145508,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s8192_r2_circular_high,321,7,7,8192,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,39.52934217453003,0.024216413497924805,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_full_low,322,7,7,8192,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,57.29932880401611,0.03371143341064453,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_full_standard,323,7,7,8192,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,56.903501749038696,0.02567315101623535,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r2_full_high,324,7,7,8192,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,57.18867206573486,0.027309417724609375,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r1_linear_low,325,8,8,1024,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.6,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,6.7329840660095215,0.030565500259399414,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f8_s1024_r1_linear_standard,326,8,8,1024,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.6,0.9090909090909091,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.2090909090909091,7.15364670753479,0.026372432708740234,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f8_s1024_r1_linear_high,327,8,8,1024,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,7.373009204864502,0.027181625366210938,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r1_circular_low,328,8,8,1024,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.5388888888888889,0.6818181818181818,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.11818181818181828,7.196854591369629,0.026188373565673828,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Noisy_f8_s1024_r1_circular_standard,329,8,8,1024,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.6,0.8636363636363636,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0636363636363636,7.026140928268433,0.025928735733032227,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Noisy_f8_s1024_r1_circular_high,330,8,8,1024,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,7.714510679244995,0.03362298011779785,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r1_full_low,331,8,8,1024,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,14.495954990386963,0.03273773193359375,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r1_full_standard,332,8,8,1024,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,14.972561120986938,0.026947498321533203,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r1_full_high,333,8,8,1024,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,14.513846397399902,0.026212453842163086,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r2_linear_low,334,8,8,1024,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,10.35695767402649,0.02773261070251465,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r2_linear_standard,335,8,8,1024,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5499999999999999,1.0,0.6,0.6190476190476191,0.8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.4,10.813654899597168,0.025646686553955078,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
Noisy_f8_s1024_r2_linear_high,336,8,8,1024,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,10.078752279281616,0.03204202651977539,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r2_circular_low,337,8,8,1024,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.5909090909090909,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.2090909090909091,11.164948225021362,0.02699136734008789,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Noisy_f8_s1024_r2_circular_standard,338,8,8,1024,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5499999999999999,1.0,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.30000000000000004,11.18080472946167,0.030968666076660156,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
Noisy_f8_s1024_r2_circular_high,339,8,8,1024,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,10.811726331710815,0.024055004119873047,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r2_full_low,340,8,8,1024,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.1,0.5,0.8181818181818182,0.3,0.30952380952380953,0.5,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.5181818181818183,25.089308261871338,0.02871870994567871,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
Noisy_f8_s1024_r2_full_standard,341,8,8,1024,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.207350254058838,0.03165292739868164,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s1024_r2_full_high,342,8,8,1024,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,25.356721878051758,0.032006025314331055,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r1_linear_low,343,8,8,4096,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,15.763011455535889,0.026656389236450195,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f8_s4096_r1_linear_standard,344,8,8,4096,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5499999999999999,0.9090909090909091,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.2090909090909091,16.04266095161438,0.025406599044799805,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f8_s4096_r1_linear_high,345,8,8,4096,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,18.427441596984863,0.02621293067932129,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r1_circular_low,346,8,8,4096,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.5909090909090909,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.10909090909090902,16.501127004623413,0.027515888214111328,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
Noisy_f8_s4096_r1_circular_standard,347,8,8,4096,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.6333333333333333,0.8636363636363636,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0636363636363636,17.05351948738098,0.026088237762451172,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Noisy_f8_s4096_r1_circular_high,348,8,8,4096,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,16.027079343795776,0.027120590209960938,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r1_full_low,349,8,8,4096,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.6166666666666666,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,23.84115743637085,0.03159689903259277,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r1_full_standard,350,8,8,4096,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,23.531776428222656,0.030812501907348633,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r1_full_high,351,8,8,4096,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,23.332423448562622,0.025796175003051758,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_linear_low,352,8,8,4096,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,18.986450672149658,0.030511140823364258,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_linear_standard,353,8,8,4096,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,19.489784717559814,0.02575540542602539,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_linear_high,354,8,8,4096,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,19.763620138168335,0.02612924575805664,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_circular_low,355,8,8,4096,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,20.289506673812866,0.025469303131103516,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_circular_standard,356,8,8,4096,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5833333333333334,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,20.28113102912903,0.026841163635253906,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_circular_high,357,8,8,4096,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,20.569090127944946,0.029774188995361328,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_full_low,358,8,8,4096,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,33.543792724609375,0.024353981018066406,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_full_standard,359,8,8,4096,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,34.02247762680054,0.02575993537902832,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s4096_r2_full_high,360,8,8,4096,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,34.476956367492676,0.028018951416015625,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s8192_r1_linear_low,361,8,8,8192,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,28.153290510177612,0.0271451473236084,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f8_s8192_r1_linear_standard,362,8,8,8192,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",10.0,0.5555555555555556,1.0,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.30000000000000004,28.130753993988037,0.026582717895507812,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f8_s8192_r1_linear_high,363,8,8,8192,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,28.46760654449463,0.03345608711242676,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s8192_r1_circular_low,364,8,8,8192,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,28.237516164779663,0.027566194534301758,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
Noisy_f8_s8192_r1_circular_standard,365,8,8,8192,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.6277777777777778,0.9545454545454546,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.15454545454545454,28.144646883010864,0.027431488037109375,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
Noisy_f8_s8192_r1_circular_high,366,8,8,8192,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,29.241267681121826,0.026925086975097656,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f8_s8192_r1_full_low,367,8,8,8192,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.6,0.9545454545454546,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.15454545454545454,35.75338387489319,0.0274965763092041,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f8_s8192_r1_full_standard,368,8,8,8192,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,35.566500425338745,0.03204774856567383,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
